date,open,high,low,close,volume
2018-07-11,1.17440,1.17580,1.16653,1.16726,112827
2018-07-12,1.16728,1.16955,1.16497,1.16707,96698
2018-07-13,1.16705,1.16868,1.16129,1.16843,92877
2018-07-16,1.16896,1.17253,1.16756,1.17109,89838
2018-07-17,1.17108,1.17446,1.16496,1.16607,99350
2018-07-18,1.16608,1.16648,1.16019,1.16381,99096
2018-07-19,1.16381,1.16785,1.15748,1.16412,117067
2018-07-20,1.16407,1.17387,1.16262,1.17196,123418
2018-07-23,1.17252,1.17497,1.16836,1.16915,92069
2018-07-24,1.16914,1.17168,1.16545,1.16857,95856
2018-07-25,1.16861,1.17385,1.16640,1.17281,98779
2018-07-26,1.17282,1.17436,1.16402,1.16424,98429
2018-07-27,1.16425,1.16642,1.16203,1.16559,87055
2018-07-30,1.16561,1.17186,1.16479,1.17052,72116
2018-07-31,1.17050,1.17458,1.16838,1.16908,87060
2018-08-01,1.16907,1.16994,1.16572,1.16595,89123
2018-08-02,1.16595,1.16675,1.15816,1.15840,87304
2018-08-03,1.15840,1.16105,1.15603,1.15670,89930
2018-08-06,1.15663,1.15705,1.15300,1.15533,74555
2018-08-07,1.15532,1.16082,1.15501,1.15980,76810
2018-08-08,1.15980,1.16281,1.15732,1.16097,75834
2018-08-09,1.16097,1.16192,1.15254,1.15267,83151
2018-08-10,1.15266,1.15363,1.13881,1.14090,119052
2018-08-13,1.13710,1.14328,1.13649,1.14096,110053
2018-08-14,1.14096,1.14294,1.13302,1.13434,98532
2018-08-15,1.13434,1.13548,1.13009,1.13447,96806
2018-08-16,1.13444,1.14091,1.13357,1.13762,101572
2018-08-17,1.13758,1.14448,1.13663,1.14379,90285
2018-08-20,1.14371,1.14849,1.13942,1.14809,78963
2018-08-21,1.14804,1.16011,1.14797,1.15701,103168
2018-08-22,1.15701,1.16229,1.15531,1.15962,92038
2018-08-23,1.15961,1.15997,1.15298,1.15377,93257
2018-08-24,1.15375,1.16397,1.15347,1.16205,92616
2018-08-27,1.16141,1.16935,1.15943,1.16778,80547
2018-08-28,1.16773,1.17334,1.16625,1.16938,91703
2018-08-29,1.16939,1.17100,1.16520,1.17065,94062
2018-08-30,1.17063,1.17181,1.16417,1.16708,95277
2018-08-31,1.16709,1.16901,1.15845,1.15997,97410
2018-09-03,1.15961,1.16278,1.15889,1.16181,67417
2018-09-04,1.16169,1.16203,1.15301,1.15805,86839
2018-09-05,1.15802,1.16400,1.15425,1.16292,97843
2018-09-06,1.16291,1.16592,1.16055,1.16227,93951
2018-09-07,1.16219,1.16495,1.15506,1.15520,96124
2018-09-10,1.15483,1.16161,1.15260,1.15924,76455
2018-09-11,1.15916,1.16441,1.15654,1.16046,81270
2018-09-12,1.16047,1.16496,1.15699,1.16253,84894
2018-09-13,1.16253,1.17009,1.16091,1.16897,84589
2018-09-14,1.16895,1.17215,1.16206,1.16227,82028
2018-09-17,1.16223,1.16981,1.16180,1.16830,69316
2018-09-18,1.16830,1.17243,1.16521,1.16651,91975
2018-09-19,1.16650,1.17149,1.16500,1.16721,86536
2018-09-20,1.16715,1.17845,1.16689,1.17766,95069
2018-09-21,1.17765,1.18027,1.17327,1.17473,85117
2018-09-24,1.17432,1.18153,1.17241,1.17473,79517
2018-09-25,1.17471,1.17925,1.17310,1.17659,84324
2018-09-26,1.17656,1.17976,1.17259,1.17379,89543
2018-09-27,1.17361,1.17571,1.16389,1.16404,98736
2018-09-28,1.16400,1.16511,1.15698,1.16019,92931
2018-10-01,1.16171,1.16246,1.15635,1.15778,82032
2018-10-02,1.15776,1.15802,1.15052,1.15461,91660
2018-10-03,1.15454,1.15936,1.14645,1.14766,100568
2018-10-04,1.14762,1.15426,1.14633,1.15136,95874
2018-10-05,1.15135,1.15495,1.14838,1.15174,93726
2018-10-08,1.15210,1.15296,1.14599,1.14908,73484
2018-10-09,1.14907,1.15033,1.14321,1.14899,97599
2018-10-10,1.14899,1.15452,1.14798,1.15185,94163
2018-10-11,1.15182,1.15994,1.15175,1.15931,123771
2018-10-12,1.15930,1.16104,1.15343,1.15571,95699
2018-10-15,1.15372,1.16061,1.15369,1.15785,84950
2018-10-16,1.15787,1.16212,1.15660,1.15732,86464
2018-10-17,1.15732,1.15803,1.14960,1.14999,98480
2018-10-18,1.15000,1.15272,1.14492,1.14522,101071
2018-10-19,1.14521,1.15345,1.14331,1.15142,102141
2018-10-22,1.15149,1.15501,1.14557,1.14636,88580
2018-10-23,1.14635,1.14934,1.14392,1.14696,100251
2018-10-24,1.14697,1.14766,1.13789,1.13914,105014
2018-10-25,1.13914,1.14326,1.13561,1.13745,102109
2018-10-26,1.13743,1.14209,1.13355,1.14021,109700
2018-10-29,1.13921,1.14163,1.13606,1.13721,95866
2018-10-30,1.13721,1.13877,1.13404,1.13436,89929
2018-10-31,1.13429,1.13601,1.13020,1.13115,91529
2018-11-01,1.13115,1.14241,1.13074,1.14077,100966
2018-11-02,1.14074,1.14557,1.13722,1.13860,99877
2018-11-05,1.13863,1.14239,1.13530,1.14066,86991
2018-11-06,1.14065,1.14378,1.13913,1.14261,87253
2018-11-07,1.14259,1.14995,1.13947,1.14251,122228
2018-11-08,1.14253,1.14465,1.13515,1.13629,104786
2018-11-09,1.13629,1.13689,1.13161,1.13342,98730
2018-11-12,1.13182,1.13305,1.12156,1.12177,98557
2018-11-13,1.12174,1.12936,1.12164,1.12899,110512
2018-11-14,1.12889,1.13475,1.12632,1.13081,120101
2018-11-15,1.13069,1.13622,1.12705,1.13249,118200
2018-11-16,1.13249,1.14202,1.13215,1.14185,102642
2018-11-19,1.14133,1.14644,1.13938,1.14526,84727
2018-11-20,1.14517,1.14723,1.13587,1.13696,93191
2018-11-21,1.13696,1.14245,1.13634,1.13838,91080
2018-11-22,1.13837,1.14340,1.13794,1.14002,77922
2018-11-23,1.14008,1.14209,1.13275,1.13355,86163
2018-11-26,1.13401,1.13837,1.13250,1.13275,91659
2018-11-27,1.13273,1.13436,1.12775,1.12867,98109
2018-11-28,1.12865,1.13875,1.12671,1.13660,102598
2018-11-29,1.13659,1.14016,1.13486,1.13924,102261
2018-11-30,1.13918,1.14003,1.13054,1.13164,100680
2018-12-03,1.13499,1.13796,1.13192,1.13528,96243
2018-12-04,1.13528,1.14187,1.13185,1.13415,110582
2018-12-05,1.13415,1.13612,1.13107,1.13443,77325
2018-12-06,1.13441,1.14123,1.13209,1.13720,112643
2018-12-07,1.13720,1.14235,1.13603,1.13758,102661
2018-12-10,1.13909,1.14426,1.13504,1.13552,103750
2018-12-11,1.13548,1.14002,1.13062,1.13154,99160
2018-12-12,1.13154,1.13872,1.13148,1.13681,100387
2018-12-13,1.13681,1.13932,1.13310,1.13560,93201
2018-12-14,1.13592,1.13649,1.12699,1.13045,91824
2018-12-17,1.13008,1.13577,1.12967,1.13472,85136
2018-12-18,1.13474,1.14022,1.13366,1.13595,94080
2018-12-19,1.13594,1.14392,1.13591,1.13752,156544
2018-12-20,1.13748,1.14859,1.13704,1.14451,202306
2018-12-21,1.14454,1.14739,1.13559,1.13684,188389
2018-12-24,1.13692,1.14384,1.13604,1.13988,160262
2018-12-26,1.13901,1.14198,1.13428,1.13507,115060
2018-12-27,1.13507,1.14540,1.13504,1.14285,227168
2018-12-28,1.14285,1.14727,1.14247,1.14414,182690
2018-12-31,1.14331,1.14674,1.14213,1.14644,127667
2019-01-02,1.14598,1.14967,1.13250,1.13432,180116
2019-01-03,1.13423,1.14110,1.13092,1.13924,215959
2019-01-04,1.13924,1.14189,1.13456,1.13943,175971
2019-01-07,1.13955,1.14826,1.13954,1.14740,143485
2019-01-08,1.14740,1.14844,1.14222,1.14406,148361
2019-01-09,1.14406,1.15578,1.14370,1.15417,178675
2019-01-10,1.15419,1.15697,1.14844,1.14994,171624
2019-01-11,1.14994,1.15403,1.14580,1.14656,151918
2019-01-14,1.14589,1.14820,1.14506,1.14679,137387
2019-01-15,1.14679,1.14896,1.13819,1.14121,168743
2019-01-16,1.14119,1.14248,1.13777,1.13911,147853
2019-01-17,1.13911,1.14059,1.13700,1.13880,149301
2019-01-18,1.13880,1.14103,1.13532,1.13614,149637
2019-01-21,1.13603,1.13910,1.13567,1.13658,93467
2019-01-22,1.13658,1.13739,1.13361,1.13595,138012
2019-01-23,1.13594,1.13942,1.13505,1.13808,142075
2019-01-24,1.13804,1.13913,1.12892,1.13020,172175
2019-01-25,1.13011,1.14176,1.13004,1.14032,163192
2019-01-28,1.14005,1.14436,1.13900,1.14271,136477
2019-01-29,1.14257,1.14501,1.14111,1.14307,161654
2019-01-30,1.14308,1.15016,1.14062,1.14786,165273
2019-01-31,1.14786,1.15141,1.14356,1.14467,181893
2019-02-01,1.14468,1.14884,1.14343,1.14547,155192
2019-02-04,1.14503,1.14603,1.14244,1.14353,135643
2019-02-05,1.14353,1.14404,1.14011,1.14054,130108
2019-02-06,1.14054,1.14094,1.13608,1.13618,133340
2019-02-07,1.13615,1.13683,1.13244,1.13390,141981
2019-02-08,1.13383,1.13508,1.13207,1.13207,122326
2019-02-11,1.13186,1.13298,1.12672,1.12754,133913
2019-02-12,1.12752,1.13396,1.12577,1.13251,139481
2019-02-13,1.13251,1.13414,1.12601,1.12602,134338
2019-02-14,1.12601,1.13098,1.12490,1.12947,152806
2019-02-15,1.12949,1.13061,1.12340,1.12925,151362
2019-02-18,1.12906,1.13338,1.12889,1.13081,96624
2019-02-19,1.13079,1.13574,1.12755,1.13400,135962
2019-02-20,1.13400,1.13711,1.13249,1.13359,136095
2019-02-21,1.13359,1.13663,1.13202,1.13333,151725
2019-02-22,1.13323,1.13556,1.13161,1.13319,130764
2019-02-25,1.13340,1.13675,1.13281,1.13568,126101
2019-02-26,1.13570,1.14027,1.13450,1.13888,137271
2019-02-27,1.13887,1.14036,1.13622,1.13693,142252
2019-02-28,1.13691,1.14197,1.13595,1.13704,152954
2019-03-01,1.13706,1.14085,1.13533,1.13633,142342
2019-03-04,1.13811,1.13826,1.13090,1.13394,139016
2019-03-05,1.13394,1.13408,1.12895,1.13073,136750
2019-03-06,1.13072,1.13245,1.12855,1.13061,118636
2019-03-07,1.13059,1.13202,1.11764,1.11929,143909
2019-03-08,1.11929,1.12461,1.11852,1.12311,140449
2019-03-11,1.12316,1.12583,1.12217,1.12440,115254
2019-03-12,1.12436,1.13049,1.12434,1.12861,129571
2019-03-13,1.12861,1.13385,1.12773,1.13268,111323
2019-03-14,1.13255,1.13375,1.12940,1.13034,122245
2019-03-15,1.13025,1.13443,1.12976,1.13240,106574
2019-03-18,1.13201,1.13589,1.13189,1.13388,92553
2019-03-19,1.13388,1.13615,1.13295,1.13507,98706
2019-03-20,1.13508,1.14480,1.13354,1.14130,136053
2019-03-21,1.14129,1.14373,1.13425,1.13734,141596
2019-03-22,1.13728,1.13905,1.12732,1.13004,155602
2019-03-25,1.12892,1.13314,1.12883,1.13119,124223
2019-03-26,1.13117,1.13259,1.12632,1.12654,130394
2019-03-27,1.12654,1.12855,1.12421,1.12435,156595
2019-03-28,1.12435,1.12612,1.12135,1.12211,156365
2019-03-29,1.12211,1.12466,1.12098,1.12179,157159
2019-04-01,1.12254,1.12498,1.12039,1.12122,141828
2019-04-02,1.12120,1.12160,1.11836,1.12040,146169
2019-04-03,1.12043,1.12547,1.12000,1.12320,150544
2019-04-04,1.12321,1.12475,1.12059,1.12199,125100
2019-04-05,1.12198,1.12472,1.12099,1.12142,119929
2019-04-08,1.12138,1.12744,1.12118,1.12616,121533
2019-04-09,1.12604,1.12842,1.12549,1.12612,129412
2019-04-10,1.12614,1.12876,1.12294,1.12731,144152
2019-04-11,1.12730,1.12873,1.12498,1.12513,125821
2019-04-12,1.12513,1.13239,1.12511,1.12976,139375
2019-04-15,1.13035,1.13209,1.12975,1.13030,123936
2019-04-16,1.13030,1.13139,1.12797,1.12804,152283
2019-04-17,1.12804,1.13237,1.12788,1.12944,136226
2019-04-18,1.12933,1.13039,1.12261,1.12279,140560
2019-04-19,1.12295,1.12476,1.12263,1.12408,58534
2019-04-22,1.12408,1.12620,1.12357,1.12566,60656
2019-04-23,1.12568,1.12612,1.11921,1.12268,116804
2019-04-24,1.12264,1.12265,1.11406,1.11519,133264
2019-04-25,1.11518,1.11623,1.11178,1.11309,120875
2019-04-26,1.11283,1.11739,1.11111,1.11429,126058
2019-04-29,1.11441,1.11869,1.11441,1.11854,95162
2019-04-30,1.11854,1.12290,1.11757,1.12145,115954
2019-05-01,1.12141,1.12647,1.11870,1.11953,95743
2019-05-02,1.11950,1.12190,1.11707,1.11714,112187
2019-05-03,1.11714,1.12047,1.11350,1.12007,117211
2019-05-06,1.11799,1.12092,1.11672,1.11980,107892
2019-05-07,1.11980,1.12178,1.11666,1.11912,115234
2019-05-08,1.11899,1.12136,1.11827,1.11909,123464
2019-05-09,1.11909,1.12509,1.11734,1.12138,138972
2019-05-10,1.12123,1.12536,1.12115,1.12329,126628
2019-05-13,1.12320,1.12635,1.12216,1.12216,107819
2019-05-14,1.12211,1.12439,1.12011,1.12033,104395
2019-05-15,1.12033,1.12245,1.11779,1.12008,108529
2019-05-16,1.12009,1.12238,1.11662,1.11736,103193
2019-05-17,1.11735,1.11841,1.11551,1.11563,114058
2019-05-20,1.11598,1.11748,1.11506,1.11655,98649
2019-05-21,1.11652,1.11880,1.11419,1.11604,108723
2019-05-22,1.11593,1.11802,1.11485,1.11501,93179
2019-05-23,1.11498,1.11875,1.11070,1.11815,118600
2019-05-24,1.11819,1.12121,1.11733,1.12043,102125
2019-05-27,1.12068,1.12151,1.11869,1.11910,59069
2019-05-28,1.11910,1.11983,1.11592,1.11598,105797
2019-05-29,1.11598,1.11724,1.11243,1.11310,123213
2019-05-30,1.11305,1.11433,1.11160,1.11291,103824
2019-05-31,1.11285,1.11797,1.11251,1.11678,138873
2019-06-03,1.11607,1.12619,1.11601,1.12414,133153
2019-06-04,1.12414,1.12774,1.12267,1.12515,139710
2019-06-05,1.12515,1.13065,1.12200,1.12208,137989
2019-06-06,1.12204,1.13090,1.12008,1.12753,131344
2019-06-07,1.12752,1.13477,1.12512,1.13334,124301
2019-06-10,1.13220,1.13308,1.12902,1.13113,102989
2019-06-11,1.13109,1.13374,1.13013,1.13260,118614
2019-06-12,1.13253,1.13434,1.12824,1.12871,119919
2019-06-13,1.12871,1.13037,1.12683,1.12761,111567
2019-06-14,1.12761,1.12891,1.12024,1.12050,120309
2019-06-17,1.12089,1.12470,1.12037,1.12178,84812
2019-06-18,1.12178,1.12428,1.11813,1.11936,126996
2019-06-19,1.11926,1.12542,1.11871,1.12259,118437
2019-06-20,1.12255,1.13173,1.12255,1.12916,149576
2019-06-21,1.12913,1.13777,1.12830,1.13679,150971
2019-06-24,1.13695,1.14039,1.13662,1.13978,104498
2019-06-25,1.13979,1.14119,1.13442,1.13651,140527
2019-06-26,1.13651,1.13913,1.13474,1.13678,121020
2019-06-27,1.13676,1.13814,1.13477,1.13689,109050
2019-06-28,1.13689,1.13933,1.13506,1.13681,106974
2019-07-01,1.13595,1.13710,1.12810,1.12851,120014
2019-07-02,1.12850,1.13215,1.12751,1.12847,100047
2019-07-03,1.12842,1.13123,1.12686,1.12774,99863
2019-07-04,1.12777,1.12951,1.12731,1.12847,54530
2019-07-05,1.12837,1.12877,1.12073,1.12235,100814
2019-07-08,1.12215,1.12344,1.12069,1.12142,77087
2019-07-09,1.12141,1.12187,1.11933,1.12078,80157
2019-07-10,1.12076,1.12643,1.12018,1.12503,104798
2019-07-11,1.12503,1.12857,1.12451,1.12529,107067
2019-07-12,1.12529,1.12748,1.12381,1.12698,97258
2019-07-15,1.12666,1.12838,1.12532,1.12577,77515
2019-07-16,1.12574,1.12634,1.12018,1.12103,95717
2019-07-17,1.12102,1.12335,1.11997,1.12242,81418
2019-07-18,1.12237,1.12804,1.12051,1.12765,115922
2019-07-19,1.12766,1.12820,1.12033,1.12192,112746
2019-07-22,1.12150,1.12253,1.12062,1.12094,85233
2019-07-23,1.12093,1.12096,1.11457,1.11517,98860
2019-07-24,1.11516,1.11558,1.11269,1.11399,99060
2019-07-25,1.11400,1.11877,1.11013,1.11462,135901
2019-07-26,1.11460,1.11509,1.11120,1.11247,98280
2019-07-29,1.11246,1.11509,1.11128,1.11443,86949
2019-07-30,1.11443,1.11610,1.11321,1.11545,107724
2019-07-31,1.11548,1.11620,1.10600,1.10749,141545
2019-08-01,1.10749,1.10958,1.10268,1.10847,175206
2019-08-02,1.10849,1.11164,1.10696,1.11057,185288
2019-08-05,1.11042,1.12130,1.11033,1.12033,174374
2019-08-06,1.12034,1.12497,1.11675,1.11980,163437
2019-08-07,1.11980,1.12417,1.11791,1.11980,175786
2019-08-08,1.11974,1.12323,1.11769,1.11802,138912
2019-08-09,1.11801,1.12229,1.11780,1.11969,115774
2019-08-12,1.11978,1.12306,1.11619,1.12131,118678
2019-08-13,1.12129,1.12285,1.11701,1.11710,144100
2019-08-14,1.11708,1.11908,1.11305,1.11377,137005
2019-08-15,1.11380,1.11583,1.10913,1.11065,148090
2019-08-16,1.11065,1.11121,1.10662,1.10899,118139
2019-08-19,1.10925,1.11137,1.10760,1.10778,88703
2019-08-20,1.10773,1.11066,1.10655,1.10998,90124
2019-08-21,1.10981,1.11070,1.10804,1.10845,79173
2019-08-22,1.10844,1.11130,1.10635,1.10799,92389
2019-08-23,1.10798,1.11532,1.10516,1.11360,119345
2019-08-26,1.11507,1.11639,1.10942,1.11008,144383
2019-08-27,1.11004,1.11159,1.10855,1.10901,98395
2019-08-28,1.10895,1.10978,1.10733,1.10770,98631
2019-08-29,1.10770,1.10930,1.10419,1.10563,103534
2019-08-30,1.10563,1.10603,1.09632,1.09880,92356
2019-09-02,1.09893,1.09962,1.09580,1.09682,43350
2019-09-03,1.09684,1.09786,1.09260,1.09726,91446
2019-09-04,1.09726,1.10383,1.09684,1.10348,97012
2019-09-05,1.10348,1.10847,1.10166,1.10340,106941
2019-09-06,1.10340,1.10572,1.10201,1.10250,99395
2019-09-09,1.10260,1.10680,1.10153,1.10477,79954
2019-09-10,1.10474,1.10595,1.10305,1.10432,79045
2019-09-11,1.10430,1.10555,1.09851,1.10102,75857
2019-09-12,1.10102,1.10871,1.09268,1.10643,127517
2019-09-13,1.10643,1.11094,1.10554,1.10707,97393
2019-09-16,1.10732,1.10863,1.09932,1.09991,87007
2019-09-17,1.09984,1.10744,1.09901,1.10725,99141
2019-09-18,1.10723,1.10755,1.10136,1.10298,93287
2019-09-19,1.10298,1.10735,1.10229,1.10408,108705
2019-09-20,1.10406,1.10676,1.09961,1.10169,103022
2019-09-23,1.10136,1.10253,1.09661,1.09925,99317
2019-09-24,1.09927,1.10240,1.09837,1.10193,102728
2019-09-25,1.10192,1.10228,1.09374,1.09413,107450
2019-09-26,1.09409,1.09672,1.09087,1.09187,107152
2019-09-27,1.09187,1.09586,1.09046,1.09367,98923
2019-09-30,1.09419,1.09478,1.08847,1.08991,94311
2019-10-01,1.08991,1.09428,1.08790,1.09311,114993
2019-10-02,1.09314,1.09636,1.09040,1.09590,108025
2019-10-03,1.09584,1.09992,1.09408,1.09627,114491
2019-10-04,1.09627,1.09990,1.09570,1.09760,102940
2019-10-07,1.09803,1.10004,1.09619,1.09703,86004
2019-10-08,1.09703,1.09958,1.09409,1.09560,112189
2019-10-09,1.09560,1.09900,1.09507,1.09710,90856
2019-10-10,1.09704,1.10337,1.09699,1.10050,128771
2019-10-11,1.10049,1.10626,1.10007,1.10329,135090
2019-10-14,1.10316,1.10426,1.10128,1.10248,82214
2019-10-15,1.10250,1.10459,1.09912,1.10320,121384
2019-10-16,1.10319,1.10855,1.10223,1.10710,122791
2019-10-17,1.10710,1.11398,1.10650,1.11234,118416
2019-10-18,1.11236,1.11719,1.11145,1.11703,89703
2019-10-21,1.11607,1.11793,1.11386,1.11487,84047
2019-10-22,1.11487,1.11568,1.11176,1.11243,85704
2019-10-23,1.11242,1.11405,1.11061,1.11297,76645
2019-10-24,1.11296,1.11627,1.10930,1.11037,96138
2019-10-25,1.11036,1.11229,1.10729,1.10790,67088
2019-10-28,1.10800,1.11065,1.10760,1.10991,65355
2019-10-29,1.10990,1.11183,1.10735,1.11118,75012
2019-10-30,1.11117,1.11516,1.10801,1.11501,94894
2019-10-31,1.11499,1.11755,1.11314,1.11513,100152
2019-11-01,1.11511,1.11718,1.11281,1.11641,82708
2019-11-04,1.11684,1.11753,1.11247,1.11272,70466
2019-11-05,1.11269,1.11401,1.10635,1.10742,95007
2019-11-06,1.10742,1.10928,1.10651,1.10658,75660
2019-11-07,1.10658,1.10914,1.10360,1.10497,100399
2019-11-08,1.10492,1.10554,1.10167,1.10176,73211
2019-11-11,1.10230,1.10430,1.10163,1.10323,55201
2019-11-12,1.10323,1.10385,1.10025,1.10088,71797
2019-11-13,1.10089,1.10203,1.09953,1.10053,76670
2019-11-14,1.10052,1.10274,1.09890,1.10204,75306
2019-11-15,1.10202,1.10569,1.10145,1.10494,69246
2019-11-18,1.10489,1.10899,1.10487,1.10718,70725
2019-11-19,1.10711,1.10839,1.10626,1.10780,64960
2019-11-20,1.10777,1.10813,1.10530,1.10723,79237
2019-11-21,1.10723,1.10969,1.10522,1.10581,75890
2019-11-22,1.10580,1.10872,1.10143,1.10179,82216
2019-11-25,1.10170,1.10321,1.10035,1.10126,68100
2019-11-26,1.10115,1.10256,1.10071,1.10194,69440
2019-11-27,1.10194,1.10246,1.09922,1.09989,68553
2019-11-28,1.09987,1.10179,1.09986,1.10067,47275
2019-11-29,1.10059,1.10282,1.09811,1.10150,67025
2019-12-02,1.10229,1.10907,1.10029,1.10784,76827
2019-12-03,1.10782,1.10934,1.10660,1.10809,76910
2019-12-04,1.10809,1.11161,1.10666,1.10775,84453
2019-12-05,1.10772,1.11080,1.10772,1.11042,70373
2019-12-06,1.11042,1.11097,1.10398,1.10543,70926
2019-12-09,1.10580,1.10779,1.10533,1.10635,57910
2019-12-10,1.10638,1.10977,1.10626,1.10919,70440
2019-12-11,1.10914,1.11448,1.10701,1.11294,85775
2019-12-12,1.11294,1.11541,1.11029,1.11286,103305
2019-12-13,1.11285,1.11995,1.11032,1.11174,141016
2019-12-16,1.11280,1.11581,1.11225,1.11435,76646
2019-12-17,1.11433,1.11746,1.11293,1.11487,86610
2019-12-18,1.11483,1.11541,1.11105,1.11127,78033
2019-12-19,1.11126,1.11442,1.11072,1.11199,83586
2019-12-20,1.11194,1.11248,1.10662,1.10769,74301
2019-12-23,1.10810,1.10958,1.10699,1.10895,62319
2019-12-24,1.10895,1.10938,1.10690,1.10879,59952
2019-12-26,1.10885,1.11088,1.10821,1.10974,31841
2019-12-27,1.10973,1.11883,1.10964,1.11713,81930
2019-12-30,1.11736,1.12207,1.11718,1.11985,76700
2019-12-31,1.11985,1.12391,1.11974,1.12076,69041
2020-01-02,1.12106,1.12245,1.11635,1.11722,79804
2020-01-03,1.11722,1.11798,1.11249,1.11548,89036
2020-01-06,1.11656,1.12055,1.11571,1.11968,77046
2020-01-07,1.11960,1.11975,1.11335,1.11526,84691
2020-01-08,1.11529,1.11682,1.11016,1.11053,115538
2020-01-09,1.11053,1.11204,1.10924,1.11051,78282
2020-01-10,1.11051,1.11291,1.10850,1.11165,71838
2020-01-13,1.11141,1.11469,1.11125,1.11338,61329
2020-01-14,1.11338,1.11444,1.11045,1.11274,74255
2020-01-15,1.11284,1.11634,1.11185,1.11495,66932
2020-01-16,1.11492,1.11727,1.11279,1.11358,71530
2020-01-17,1.11358,1.11425,1.10862,1.10890,67632
2020-01-20,1.10910,1.11023,1.10766,1.10944,48466
2020-01-21,1.10934,1.11179,1.10809,1.10819,67819
2020-01-22,1.10816,1.10984,1.10700,1.10920,69156
2020-01-23,1.10920,1.11087,1.10362,1.10542,83117
2020-01-24,1.10542,1.10617,1.10195,1.10224,70114
2020-01-27,1.10318,1.10375,1.10096,1.10184,78042
2020-01-28,1.10185,1.10252,1.09978,1.10220,66019
2020-01-29,1.10219,1.10276,1.09923,1.10098,65231
2020-01-30,1.10097,1.10393,1.10069,1.10312,74402
2020-01-31,1.10312,1.10954,1.10168,1.10944,77481
2020-02-03,1.10939,1.10939,1.10356,1.10593,70563
2020-02-04,1.10590,1.10641,1.10328,1.10434,59570
2020-02-05,1.10436,1.10479,1.09937,1.09989,63898
2020-02-06,1.09989,1.10138,1.09644,1.09827,52197
2020-02-07,1.09827,1.09849,1.09419,1.09438,67353
2020-02-10,1.09439,1.09574,1.09076,1.09105,52081
2020-02-11,1.09105,1.09248,1.08913,1.09143,52491
2020-02-12,1.09139,1.09255,1.08654,1.08728,59407
2020-02-13,1.08707,1.08887,1.08340,1.08408,77320
2020-02-14,1.08408,1.08611,1.08271,1.08299,70259
2020-02-17,1.08406,1.08509,1.08291,1.08345,41394
2020-02-18,1.08343,1.08373,1.07854,1.07907,71912
2020-02-19,1.07906,1.08115,1.07822,1.08022,58335
2020-02-20,1.08022,1.08211,1.07778,1.07838,71629
2020-02-21,1.07843,1.08635,1.07843,1.08456,74846
2020-02-24,1.08145,1.08720,1.08050,1.08519,102681
2020-02-25,1.08519,1.08902,1.08300,1.08806,108158
2020-02-26,1.08806,1.09086,1.08549,1.08813,113202
2020-02-27,1.08812,1.10064,1.08769,1.09998,130629
2020-02-28,1.09998,1.10530,1.09509,1.10251,164172
2020-03-02,1.10423,1.11845,1.10362,1.11331,177700
2020-03-03,1.11327,1.12134,1.10953,1.11716,168119
2020-03-04,1.11715,1.11875,1.10955,1.11328,121357
2020-03-05,1.11328,1.12447,1.11195,1.12361,115535
2020-03-06,1.12361,1.13546,1.12112,1.12804,194318
2020-03-09,1.13473,1.14954,1.13350,1.14390,299718
2020-03-10,1.14285,1.14578,1.12749,1.12794,263660
2020-03-11,1.12802,1.13667,1.12573,1.12682,194333
2020-03-12,1.12682,1.13336,1.10550,1.11848,290288
2020-03-13,1.11848,1.12213,1.10550,1.10992,294596
2020-03-16,1.10705,1.12366,1.10705,1.11820,383440
2020-03-17,1.11820,1.11891,1.09550,1.09971,304962
2020-03-18,1.09971,1.10451,1.08016,1.09120,337861
2020-03-19,1.09120,1.09818,1.06550,1.06911,373485
2020-03-20,1.06913,1.08309,1.06375,1.06929,412133
2020-03-23,1.07011,1.08279,1.06357,1.07239,362722
2020-03-24,1.07233,1.08879,1.07204,1.07861,289868
2020-03-25,1.07861,1.08938,1.07599,1.08812,263949
2020-03-26,1.08812,1.10587,1.08698,1.10302,236320
2020-03-27,1.10298,1.11473,1.09533,1.11379,231741
2020-03-30,1.11172,1.11440,1.10100,1.10427,174008
2020-03-31,1.10427,1.10545,1.09265,1.10299,213724
2020-04-01,1.10286,1.10390,1.09026,1.09616,164930
2020-04-02,1.09619,1.09684,1.08206,1.08561,170059
2020-04-03,1.08557,1.08645,1.07727,1.07955,150823
2020-04-06,1.08082,1.08354,1.07683,1.07920,146582
2020-04-07,1.07920,1.09263,1.07835,1.08904,143448
2020-04-08,1.08903,1.09019,1.08299,1.08564,125368
2020-04-09,1.08559,1.09516,1.08409,1.09285,135284
2020-04-10,1.09286,1.09524,1.09192,1.09326,89067
2020-04-13,1.09482,1.09678,1.08926,1.09120,91982
2020-04-14,1.09109,1.09871,1.09029,1.09798,115921
2020-04-15,1.09794,1.09907,1.08564,1.09066,116594
2020-04-16,1.09076,1.09111,1.08166,1.08386,135008
2020-04-17,1.08386,1.08926,1.08119,1.08711,131213
2020-04-20,1.08748,1.08967,1.08411,1.08607,102044
2020-04-21,1.08611,1.08802,1.08165,1.08564,118822
2020-04-22,1.08563,1.08852,1.08032,1.08229,94524
2020-04-23,1.08226,1.08466,1.07560,1.07760,130779
2020-04-24,1.07760,1.08294,1.07271,1.08196,111418
2020-04-27,1.08211,1.08602,1.08112,1.08286,98683
2020-04-28,1.08282,1.08884,1.08097,1.08186,97223
