date,open,high,low,close,volume
2023-08-17,1.08749,1.09173,1.08624,1.08749,0
2023-08-18,1.08746,1.08956,1.08465,1.08746,0
2023-08-21,1.08756,1.09136,1.08706,1.08756,0
2023-08-22,1.08984,1.0932,1.0834,1.08984,0
2023-08-23,1.08467,1.08705,1.0803,1.08467,0
2023-08-24,1.08658,1.08769,1.08155,1.08658,0
2023-08-25,1.07991,1.08398,1.07667,1.07991,0
2023-08-28,1.07974,1.08213,1.07974,1.07974,0
2023-08-29,1.08256,1.08567,1.07835,1.08256,0
2023-08-30,1.08692,1.09455,1.08561,1.08692,0
2023-08-31,1.09325,1.09397,1.08372,1.09325,0
2023-09-01,1.08441,1.08808,1.07859,1.08441,0
2023-09-04,1.07759,1.08091,1.0774,1.07759,0
2023-09-05,1.07945,1.07991,1.07076,1.07945,0
2023-09-06,1.07262,1.07482,1.07051,1.07262,0
2023-09-07,1.07242,1.07342,1.06876,1.07242,0
2023-09-08,1.06978,1.07421,1.06951,1.06978,0
2023-09-11,1.07181,1.07569,1.07115,1.07181,0
2023-09-12,1.07504,1.07626,1.07062,1.07504,0
2023-09-13,1.07533,1.07654,1.07174,1.07533,0
2023-09-14,1.07342,1.0755,1.06551,1.07342,0
2023-09-15,1.06372,1.06876,1.06347,1.06372,0
2023-09-18,1.06683,1.06982,1.06563,1.06683,0
2023-09-19,1.06927,1.07193,1.06763,1.06927,0
2023-09-20,1.0682,1.0727,1.06758,1.0682,0
2023-09-21,1.0653,1.06736,1.06191,1.0653,0
2023-09-22,1.06615,1.06716,1.06153,1.06615,0
2023-09-25,1.06485,1.06554,1.05773,1.06485,0
2023-09-26,1.05916,1.0609,1.05681,1.05916,0
2023-09-27,1.05695,1.05737,1.05091,1.05695,0
2023-09-28,1.05053,1.05787,1.04919,1.05053,0
2023-09-29,1.05625,1.0618,1.05585,1.05625,0
2023-10-02,1.05652,1.0591,1.04927,1.05652,0
2023-10-03,1.04808,1.04943,1.04499,1.04808,0
2023-10-04,1.04723,1.05324,1.04537,1.04723,0
2023-10-05,1.05071,1.05369,1.05009,1.05071,0
2023-10-06,1.05466,1.05982,1.04839,1.05466,0
2023-10-09,1.05675,1.05764,1.05214,1.05675,0
2023-10-10,1.05789,1.06195,1.0556,1.05789,0
2023-10-11,1.06048,1.06335,1.05928,1.06048,0
2023-10-12,1.06243,1.06391,1.0546,1.06243,0
2023-10-13,1.05367,1.05585,1.04962,1.05367,0
2023-10-16,1.05216,1.05546,1.05164,1.05216,0
2023-10-17,1.05543,1.0595,1.05334,1.05543,0
2023-10-18,1.05731,1.05955,1.05271,1.05731,0
2023-10-19,1.05385,1.05854,1.05289,1.05385,0
2023-10-20,1.05865,1.06011,1.05658,1.05865,0
2023-10-23,1.059,1.06474,1.05718,1.059,0
2023-10-24,1.06699,1.06905,1.05843,1.06699,0
2023-10-25,1.05954,1.06067,1.05668,1.05954,0
2023-10-26,1.05673,1.05697,1.05263,1.05673,0
2023-10-27,1.05645,1.05977,1.05363,1.05645,0
2023-10-30,1.05625,1.0626,1.05484,1.05625,0
2023-10-31,1.0615,1.06691,1.05676,1.0615,0
2023-11-01,1.05791,1.05808,1.05229,1.05791,0
2023-11-02,1.05871,1.06701,1.05843,1.05871,0
2023-11-03,1.06191,1.0737,1.06155,1.06191,0
2023-11-06,1.07321,1.0757,1.07234,1.07321,0
2023-11-07,1.07216,1.07216,1.06647,1.07216,0
2023-11-08,1.06961,1.0716,1.06606,1.06961,0
2023-11-09,1.07104,1.0728,1.06815,1.07104,0
2023-11-10,1.06676,1.06926,1.06577,1.06676,0
2023-11-13,1.06902,1.07055,1.06655,1.06902,0
2023-11-14,1.07018,1.08672,1.06936,1.07018,0
2023-11-15,1.08783,1.08873,1.08329,1.08783,0
2023-11-16,1.08546,1.0894,1.0831,1.08546,0
2023-11-17,1.08538,1.08923,1.08252,1.08538,0
2023-11-20,1.0907,1.09451,1.0898,1.0907,0
2023-11-21,1.09459,1.09673,1.0923,1.09459,0
2023-11-22,1.09182,1.09225,1.08546,1.09182,0
2023-11-23,1.08909,1.09271,1.0888,1.08909,0
2023-11-24,1.09063,1.09442,1.08956,1.09063,0
2023-11-27,1.09404,1.09593,1.09259,1.09404,0
2023-11-28,1.09584,1.10072,1.09351,1.09584,0
2023-11-29,1.10059,1.10169,1.09612,1.10059,0
2023-11-30,1.09737,1.09854,1.08949,1.09737,0
2023-12-01,1.08921,1.09135,1.08315,1.08921,0
2023-12-04,1.08881,1.08881,1.08057,1.08881,0
2023-12-05,1.08378,1.08483,1.07826,1.08378,0
2023-12-06,1.07937,1.08037,1.07732,1.07937,0
2023-12-07,1.07667,1.07968,1.07577,1.07667,0
2023-12-08,1.07921,1.08005,1.07315,1.07921,0
2023-12-11,1.07658,1.07793,1.07432,1.07658,0
2023-12-12,1.07666,1.0822,1.07618,1.07666,0
2023-12-13,1.07987,1.08082,1.0774,1.07987,0
2023-12-14,1.08861,1.10041,1.08802,1.08861,0
2023-12-15,1.09936,1.10059,1.09023,1.09936,0
2023-12-18,1.08953,1.093,1.08946,1.08953,0
2023-12-19,1.09238,1.0988,1.09161,1.09238,0
2023-12-20,1.0981,1.0981,1.09357,1.0981,0
2023-12-21,1.09457,1.09998,1.09363,1.09457,0
2023-12-22,1.10062,1.10406,1.09942,1.10062,0
2023-12-25,1.10266,1.10424,1.09999,1.10266,0
2023-12-26,1.10203,1.104,1.10096,1.10203,0
2023-12-27,1.1043,1.11225,1.10292,1.1043,0
2023-12-28,1.11086,1.11395,1.1071,1.11086,0
2023-12-29,1.10682,1.10865,1.10433,1.10682,0
2024-01-01,1.10558,1.10558,1.104,1.10558,0
2024-01-02,1.10387,1.10461,1.0942,1.10387,0
2024-01-03,1.09418,1.0967,1.08987,1.09418,0
2024-01-04,1.09278,1.09702,1.0917,1.09278,0
2024-01-05,1.09474,1.09964,1.08799,1.09474,0
2024-01-08,1.09422,1.09782,1.09245,1.09422,0
2024-01-09,1.09517,1.09673,1.09126,1.09517,0
2024-01-10,1.09324,1.09697,1.09234,1.09324,0
2024-01-11,1.09751,1.09914,1.09315,1.09751,0
2024-01-12,1.09816,1.09866,1.09371,1.09816,0
2024-01-15,1.09457,1.09589,1.09341,1.09457,0
2024-01-16,1.09457,1.09467,1.08671,1.09457,0
2024-01-17,1.08788,1.08849,1.08454,1.08788,0
2024-01-18,1.08858,1.09075,1.08487,1.08858,0
2024-01-19,1.08791,1.08927,1.08683,1.08791,0
2024-01-22,1.08923,1.09099,1.08803,1.08923,0
2024-01-23,1.08802,1.09182,1.08243,1.08802,0
2024-01-24,1.08579,1.09315,1.08519,1.08579,0
2024-01-25,1.08817,1.09004,1.08261,1.08817,0
2024-01-26,1.0847,1.08833,1.08134,1.0847,0
2024-01-29,1.08435,1.08498,1.07972,1.08435,0
2024-01-30,1.08345,1.08556,1.08127,1.08345,0
2024-01-31,1.08434,1.08857,1.08077,1.08434,0
2024-02-01,1.08039,1.08656,1.07803,1.08039,0
2024-02-02,1.08746,1.0898,1.07831,1.08746,0
2024-02-05,1.078,1.07875,1.07247,1.078,0
2024-02-06,1.07418,1.07631,1.07246,1.07418,0
2024-02-07,1.07572,1.07843,1.07564,1.07572,0
2024-02-08,1.07757,1.07898,1.07431,1.07757,0
2024-02-09,1.07773,1.07945,1.07639,1.07773,0
2024-02-12,1.07982,1.08054,1.07577,1.07982,0
2024-02-13,1.07723,1.07956,1.07021,1.07723,0
2024-02-14,1.07089,1.07345,1.06955,1.07089,0
2024-02-15,1.07321,1.07863,1.07252,1.07321,0
2024-02-16,1.07739,1.07805,1.07345,1.07739,0
2024-02-19,1.07845,1.07898,1.0763,1.07849,0
2024-02-20,1.07754,1.08386,1.07625,1.07754,0
2024-02-21,1.08131,1.08225,1.07919,1.08131,0
2024-02-22,1.08204,1.08862,1.08051,1.08204,0
2024-02-23,1.08257,1.08394,1.08137,1.08257,0
2024-02-26,1.08196,1.08591,1.08134,1.08201,0
2024-02-27,1.08509,1.08661,1.08336,1.08509,0
2024-02-28,1.08448,1.08472,1.07987,1.08448,0
2024-02-29,1.08388,1.08559,1.08057,1.08388,0
2024-03-01,1.0805,1.08415,1.07993,1.0805,0
2024-03-04,1.08427,1.08665,1.08386,1.08427,0
2024-03-05,1.08552,1.08754,1.08427,1.08552,0
2024-03-06,1.0856,1.09141,1.08429,1.0856,0
2024-03-07,1.08995,1.09409,1.08693,1.08995,0
2024-03-08,1.09501,1.0978,1.09271,1.09501,0
2024-03-11,1.0943,1.09505,1.09146,1.0943,0
2024-03-12,1.09314,1.09421,1.09032,1.09314,0
2024-03-13,1.09278,1.09493,1.09205,1.09278,0
2024-03-14,1.09553,1.09553,1.08841,1.09553,0
2024-03-15,1.08834,1.09016,1.08738,1.08834,0
2024-03-18,1.08826,1.09075,1.08808,1.08826,0
2024-03-19,1.08739,1.08778,1.08351,1.08739,0
2024-03-20,1.08633,1.08743,1.08369,1.08633,0
2024-03-21,1.09372,1.09445,1.08565,1.09372,0
2024-03-22,1.08624,1.08696,1.08091,1.08624,0
2024-03-25,1.08075,1.08436,1.08026,1.08075,0
2024-03-26,1.08382,1.08641,1.0826,1.08382,0
2024-03-27,1.08324,1.08393,1.08117,1.08324,0
2024-03-28,1.08134,1.08284,1.07755,1.08134,0
2024-03-29,1.07945,1.08073,1.07689,1.07945,0
2024-04-01,1.07927,1.08015,1.07316,1.07927,0
2024-04-02,1.07372,1.07788,1.07254,1.07372,0
2024-04-03,1.07686,1.08319,1.07647,1.07686,0
2024-04-04,1.08383,1.08758,1.08351,1.08383,0
2024-04-05,1.08371,1.08485,1.07917,1.08371,0
2024-04-08,1.08305,1.08584,1.08216,1.08305,0
2024-04-09,1.08637,1.08885,1.08499,1.08637,0
2024-04-10,1.08593,1.08684,1.07338,1.08593,0
2024-04-11,1.07417,1.07558,1.07005,1.07417,0
2024-04-12,1.07269,1.07296,1.06237,1.07269,0
2024-04-15,1.06496,1.06655,1.06236,1.06496,0
2024-04-16,1.06257,1.06541,1.06041,1.06257,0
2024-04-17,1.06215,1.06527,1.06082,1.06215,0
2024-04-18,1.06694,1.06918,1.06478,1.06694,0
2024-04-19,1.06442,1.06803,1.06118,1.06442,0
2024-04-22,1.06578,1.06712,1.06251,1.06583,0
2024-04-23,1.06541,1.071,1.06393,1.06541,0
2024-04-24,1.07043,1.07158,1.06792,1.07043,0
2024-04-25,1.06999,1.07319,1.06787,1.06999,0
2024-04-26,1.07296,1.07529,1.06755,1.07296,0
2024-04-29,1.07069,1.07354,1.0691,1.07069,0
2024-04-30,1.07157,1.07365,1.06843,1.07157,0
2024-05-01,1.06666,1.06887,1.06501,1.06666,0
2024-05-02,1.07216,1.07308,1.06758,1.07216,0
2024-05-03,1.07331,1.08094,1.0725,1.07331,0
2024-05-06,1.07581,1.07921,1.07564,1.07581,0
2024-05-07,1.07675,1.07898,1.07558,1.07675,0
2024-05-08,1.07505,1.07585,1.07357,1.07505,0
2024-05-09,1.07469,1.07828,1.07251,1.07469,0
2024-05-10,1.07852,1.07933,1.07621,1.07852,0
2024-05-13,1.07704,1.08073,1.07665,1.07704,0
2024-05-14,1.07935,1.08284,1.07764,1.07935,0
2024-05-15,1.08146,1.08743,1.08136,1.08146,0
2024-05-16,1.08898,1.08968,1.08552,1.08898,0
2024-05-17,1.08678,1.08789,1.08363,1.08678,0
2024-05-20,1.08755,1.08849,1.08551,1.08755,0
2024-05-21,1.08608,1.08755,1.0846,1.08608,0
2024-05-22,1.08552,1.08648,1.08225,1.08552,0
2024-05-23,1.08252,1.08613,1.0813,1.08252,0
2024-05-24,1.08127,1.08566,1.08061,1.08127,0
2024-05-27,1.08476,1.08672,1.08418,1.08476,0
2024-05-28,1.08619,1.08895,1.08591,1.08619,0
2024-05-29,1.08519,1.08589,1.08095,1.08519,0
2024-05-30,1.08018,1.0846,1.0789,1.08018,0
2024-05-31,1.08354,1.08826,1.08116,1.08354,0
2024-06-03,1.0853,1.08909,1.0828,1.0853,0
2024-06-04,1.09074,1.09182,1.08607,1.09074,0
2024-06-05,1.08819,1.08899,1.08609,1.08819,0
2024-06-06,1.08745,1.08987,1.08637,1.08745,0
2024-06-07,1.08944,1.09018,1.0805,1.08944,0
2024-06-10,1.07789,1.07828,1.07336,1.07789,0
2024-06-11,1.07643,1.07735,1.07211,1.07643,0
2024-06-12,1.07403,1.08518,1.0735,1.07403,0
2024-06-13,1.08131,1.08178,1.07538,1.08131,0
2024-06-14,1.07388,1.07458,1.06681,1.07388,0
2024-06-17,1.07022,1.07262,1.06876,1.07022,0
2024-06-18,1.07407,1.07613,1.07111,1.07407,0
2024-06-19,1.07423,1.07533,1.07263,1.07423,0
2024-06-20,1.07515,1.07515,1.07076,1.07515,0
2024-06-21,1.07064,1.07227,1.06719,1.07064,0
2024-06-24,1.06878,1.0747,1.06844,1.06878,0
2024-06-25,1.07327,1.07458,1.06922,1.07327,0
2024-06-26,1.07096,1.07204,1.06677,1.07096,0
2024-06-27,1.06801,1.07262,1.06778,1.06801,0
2024-06-28,1.07085,1.0721,1.0686,1.07085,0
2024-07-01,1.07353,1.07782,1.07208,1.07353,0
2024-07-02,1.07371,1.07461,1.07107,1.07371,0
2024-07-03,1.07484,1.08156,1.07371,1.07484,0
2024-07-04,1.07933,1.08167,1.07842,1.07933,0
2024-07-05,1.08107,1.08383,1.08107,1.08107,0
2024-07-08,1.0826,1.08472,1.08151,1.0826,0
2024-07-09,1.0831,1.08342,1.08063,1.0831,0
2024-07-10,1.08148,1.08287,1.08119,1.08148,0
2024-07-11,1.08333,1.08984,1.08329,1.08333,0
2024-07-12,1.08728,1.09112,1.08631,1.08728,0
2024-07-15,1.08855,1.09219,1.08844,1.08855,0
2024-07-16,1.09016,1.09063,1.08722,1.09016,0
2024-07-17,1.09025,1.09471,1.08963,1.09025,0
2024-07-18,1.09402,1.09421,1.09054,1.09402,0
2024-07-19,1.09016,1.09016,1.08774,1.09016,0
2024-07-22,1.08992,1.09016,1.08737,1.08992,0
2024-07-23,1.08898,1.09004,1.08445,1.08898,0
2024-07-24,1.08507,1.08665,1.08267,1.08507,0
2024-07-25,1.08395,1.08644,1.08293,1.08395,0
2024-07-26,1.08513,1.08685,1.08427,1.08513,0
2024-07-29,1.08538,1.08719,1.08031,1.08538,0
2024-07-30,1.08195,1.08378,1.08,1.08195,0
2024-07-31,1.08161,1.08519,1.08087,1.08161,0
2024-08-01,1.08239,1.08378,1.07783,1.08239,0
2024-08-02,1.07876,1.09262,1.07829,1.07876,0
2024-08-05,1.09108,1.10074,1.08937,1.09108,0
2024-08-06,1.0951,1.09631,1.09046,1.0951,0
2024-08-07,1.09262,1.09364,1.09069,1.09262,0
2024-08-08,1.09281,1.09469,1.08823,1.09281,0
2024-08-09,1.09157,1.09314,1.09096,1.09157,0
2024-08-12,1.09138,1.09397,1.09133,1.09138,0
2024-08-13,1.09363,1.09625,1.09157,1.09363,0
2024-08-14,1.0997,1.10485,1.09883,1.0997,0
2024-08-15,1.10132,1.10169,1.09505,1.10132,0
2024-08-16,1.09727,1.10044,1.09727,1.09727,0
2024-08-19,1.1025,1.10726,1.10239,1.1025,0
2024-08-20,1.10865,1.11173,1.10725,1.10865,0
2024-08-21,1.11279,1.11483,1.11056,1.11279,0
2024-08-22,1.11554,1.11575,1.10993,1.11554,0
2024-08-23,1.11172,1.1196,1.11068,1.11172,0
2024-08-26,1.11879,1.12011,1.11529,1.11879,0
2024-08-27,1.11647,1.11796,1.11513,1.11647,0
2024-08-28,1.11779,1.11819,1.11054,1.11779,0
2024-08-29,1.1125,1.11402,1.10563,1.1125,0
2024-08-30,1.10805,1.10957,1.1054,1.10805,0
2024-09-02,1.10448,1.10776,1.10425,1.10448,0
2024-09-03,1.10675,1.10705,1.10338,1.10675,0
2024-09-04,1.10489,1.1094,1.10408,1.10489,0
2024-09-05,1.10805,1.11211,1.10752,1.10805,0
2024-09-06,1.11111,1.11496,1.10672,1.11111,0
2024-09-09,1.10872,1.10914,1.1035,1.10872,0
2024-09-10,1.10375,1.10503,1.10162,1.10375,0
2024-09-11,1.1021,1.1055,1.10028,1.1021,0
2024-09-12,1.10109,1.10475,1.10065,1.10109,0
2024-09-13,1.10779,1.11025,1.1074,1.10779,0
2024-09-16,1.10884,1.11354,1.10871,1.10884,0
2024-09-17,1.11295,1.11462,1.11131,1.11295,0
2024-09-18,1.11231,1.11408,1.11091,1.11231,0
2024-09-19,1.11148,1.11807,1.10705,1.11148,0
2024-09-20,1.1162,1.11817,1.11373,1.1162,0
2024-09-23,1.11608,1.11682,1.10849,1.11608,0
2024-09-24,1.11117,1.11635,1.1104,1.11117,0
2024-09-25,1.11912,1.12124,1.11417,1.11912,0
2024-09-26,1.1131,1.11896,1.11268,1.1131,0
2024-09-27,1.11772,1.11998,1.11266,1.11772,0
2024-09-30,1.11698,1.12084,1.11361,1.11698,0
2024-10-01,1.11366,1.11458,1.10611,1.11366,0
2024-10-02,1.10639,1.10822,1.10341,1.10639,0
2024-10-03,1.10485,1.10485,1.10096,1.10485,0
2024-10-04,1.10356,1.104,1.09561,1.10356,0
2024-10-07,1.09745,1.0985,1.09555,1.09745,0
2024-10-08,1.09757,1.09975,1.09617,1.09757,0
2024-10-09,1.09757,1.09806,1.09407,1.09757,0
2024-10-10,1.09433,1.09545,1.09141,1.09433,0
2024-10-11,1.09339,1.09542,1.09274,1.09339,0
2024-10-14,1.09254,1.09397,1.09057,1.09254,0
2024-10-15,1.09092,1.09182,1.08858,1.09092,0
2024-10-16,1.08841,1.09016,1.08681,1.08841,0
2024-10-17,1.08625,1.08699,1.08139,1.08625,0
2024-10-18,1.08295,1.08637,1.08283,1.08295,0
2024-10-21,1.08686,1.08696,1.08211,1.08686,0
2024-10-22,1.08178,1.08378,1.08019,1.08178,0
2024-10-23,1.07973,1.08085,1.07626,1.07973,0
2024-10-24,1.07805,1.08102,1.07716,1.07805,0
2024-10-25,1.08242,1.08425,1.08119,1.08242,0
2024-10-28,1.07966,1.08272,1.07827,1.07966,0
2024-10-29,1.08168,1.08263,1.07704,1.08168,0
2024-10-30,1.08206,1.08667,1.081,1.08206,0
2024-10-31,1.08592,1.08884,1.0845,1.08592,0
2024-11-01,1.08861,1.09041,1.08485,1.08861,0
2024-11-04,1.08745,1.09158,1.08704,1.08745,0
2024-11-05,1.08741,1.09218,1.08733,1.08741,0
2024-11-06,1.09345,1.09345,1.06838,1.09345,0
2024-11-07,1.07331,1.0826,1.07141,1.07331,0
2024-11-08,1.07952,1.07974,1.07104,1.07952,0
2024-11-11,1.07149,1.07285,1.06288,1.07149,0
2024-11-12,1.06644,1.06644,1.0597,1.06644,0
2024-11-13,1.06167,1.06491,1.05598,1.06167,0
2024-11-14,1.05641,1.05809,1.04992,1.05641,0
2024-11-15,1.05301,1.05916,1.05244,1.05301,0
2024-11-18,1.05337,1.05865,1.05312,1.05337,0
2024-11-19,1.05949,1.06011,1.05285,1.05949,0
2024-11-20,1.06076,1.06123,1.05085,1.06076,0
2024-11-21,1.05462,1.05574,1.04691,1.05462,0
2024-11-22,1.04693,1.04987,1.03399,1.04693,0
2024-11-25,1.04799,1.05296,1.04495,1.04799,0
2024-11-26,1.04443,1.05439,1.04273,1.04443,0
2024-11-27,1.04912,1.05835,1.04755,1.04912,0
2024-11-28,1.05625,1.05652,1.05292,1.05625,0
2024-11-29,1.0563,1.05955,1.0543,1.0563,0
2024-12-02,1.05457,1.05457,1.04622,1.05451,0
2024-12-03,1.05012,1.05303,1.04819,1.05012,0
2024-12-04,1.05108,1.05401,1.04739,1.05108,0
2024-12-05,1.05141,1.05883,1.05089,1.05141,0
2024-12-06,1.05856,1.06264,1.05461,1.05856,0
2024-12-09,1.05655,1.05928,1.05331,1.05655,0
2024-12-10,1.05552,1.05675,1.05003,1.05552,0
2024-12-11,1.0533,1.05407,1.04816,1.0533,0
2024-12-12,1.05069,1.053,1.04648,1.05069,0
2024-12-13,1.04741,1.0523,1.04543,1.04741,0
2024-12-16,1.05101,1.05241,1.0475,1.05101,0
2024-12-17,1.05173,1.05329,1.048,1.05173,0
2024-12-18,1.04951,1.05152,1.04678,1.04951,0
2024-12-19,1.03503,1.04222,1.03503,1.03503,0
2024-12-20,1.03649,1.04331,1.03443,1.03649,0
2024-12-23,1.04331,1.04482,1.03859,1.04331,0
2024-12-24,1.04058,1.04112,1.03875,1.04058,0
2024-12-25,1.04026,1.0433,1.04015,1.04026,0
2024-12-26,1.03996,1.04254,1.03914,1.03996,0
2024-12-27,1.04232,1.0445,1.04067,1.04232,0
2024-12-30,1.04294,1.04585,1.03742,1.04294,0
2024-12-31,1.04062,1.04243,1.03485,1.04062,0
2025-01-02,1.03519,1.03756,1.02319,1.03519,0
2025-01-03,1.02682,1.03053,1.02655,1.02682,0
2025-01-06,1.03053,1.0435,1.02963,1.03053,0
2025-01-07,1.03864,1.04362,1.03595,1.03864,0
2025-01-08,1.03455,1.03584,1.02768,1.03455,0
2025-01-09,1.03147,1.03231,1.02862,1.03147,0
2025-01-10,1.02976,1.03119,1.02212,1.02976,0
2025-01-13,1.02444,1.02502,1.01838,1.02444,0
2025-01-14,1.02653,1.0304,1.02397,1.02653,0
2025-01-15,1.03068,1.03503,1.02706,1.03068,0
2025-01-16,1.02953,1.03115,1.02638,1.02953,0
2025-01-17,1.03019,1.03297,1.02665,1.03019,0
2025-01-20,1.02774,1.04273,1.02774,1.02774,0
2025-01-21,1.04207,1.04341,1.03446,1.04207,0
2025-01-22,1.04059,1.04581,1.04007,1.04059,0
2025-01-23,1.04102,1.04255,1.03856,1.04102,0
2025-01-24,1.0416,1.05193,1.04132,1.0416,0
2025-01-27,1.04676,1.05337,1.04543,1.04676,0
2025-01-28,1.04451,1.04558,1.04153,1.04451,0
2025-01-29,1.04291,1.0445,1.03835,1.04291,0
2025-01-30,1.04252,1.04655,1.03913,1.04252,0
2025-01-31,1.03973,1.04123,1.03621,1.03973,0
2025-02-03,1.02478,1.03265,1.0213,1.02478,0
2025-02-04,1.03274,1.03868,1.02765,1.03274,0
2025-02-05,1.03728,1.04365,1.03704,1.03728,0
2025-02-06,1.04008,1.04053,1.03545,1.04008,0
2025-02-07,1.03857,1.04059,1.03246,1.03857,0
2025-02-10,1.03116,1.0336,1.02995,1.03116,0
2025-02-11,1.03015,1.0352,1.02927,1.03015,0
2025-02-12,1.03649,1.03957,1.03182,1.03649,0
2025-02-13,1.0392,1.04457,1.03793,1.0392,0
2025-02-14,1.04617,1.05137,1.04481,1.04617,0
2025-02-17,1.04892,1.05071,1.04674,1.04892,0
2025-02-18,1.04854,1.04865,1.04428,1.04854,0
2025-02-19,1.04483,1.04624,1.04051,1.04483,0
2025-02-20,1.0421,1.04788,1.04197,1.0421,0
2025-02-21,1.05006,1.05075,1.045,1.05006,0
2025-02-24,1.04748,1.05286,1.04543,1.04748,0
2025-02-25,1.04613,1.05185,1.0458,1.04613,0
2025-02-26,1.05241,1.05274,1.04765,1.05241,0
2025-02-27,1.04888,1.04899,1.04049,1.04888,0
2025-02-28,1.03951,1.0421,1.03818,1.03951,0
2025-03-03,1.04138,1.05002,1.03905,1.04138,0
2025-03-04,1.0485,1.05596,1.04718,1.0485,0
2025-03-05,1.0627,1.07859,1.06029,1.0627,0
2025-03-06,1.07949,1.0851,1.07825,1.07949,0
2025-03-07,1.0788,1.08857,1.07821,1.0788,0
2025-03-10,1.08606,1.08735,1.08063,1.08606,0
2025-03-11,1.08394,1.09303,1.08368,1.08394,0
2025-03-12,1.09142,1.09346,1.08773,1.09142,0
2025-03-13,1.08862,1.08992,1.0823,1.08862,0
2025-03-14,1.08556,1.09101,1.08313,1.08556,0
2025-03-17,1.08813,1.0929,1.08692,1.08813,0
2025-03-18,1.09192,1.09545,1.0897,1.09192,0
2025-03-19,1.09395,1.09457,1.08759,1.09395,0
2025-03-20,1.09119,1.09175,1.08183,1.09119,0
2025-03-21,1.08567,1.08613,1.08057,1.08567,0
2025-03-24,1.08358,1.08569,1.07907,1.08358,0
2025-03-25,1.08036,1.08307,1.07787,1.08036,0
2025-03-26,1.07875,1.08023,1.07688,1.07875,0
2025-03-27,1.07421,1.08188,1.07421,1.07421,0
2025-03-28,1.0801,1.08453,1.07659,1.0801,0
2025-03-31,1.08239,1.08485,1.07857,1.08239,0
2025-04-01,1.08189,1.08307,1.07796,1.08189,0
2025-04-02,1.0796,1.08726,1.0782,1.0796,0
2025-04-03,1.09087,1.11334,1.08825,1.09087,0
2025-04-04,1.10437,1.11075,1.09648,1.10437,0
2025-04-07,1.09845,1.10498,1.09032,1.09845,0
2025-04-08,1.09154,1.09919,1.08919,1.09154,0
2025-04-09,1.09804,1.10948,1.09723,1.09804,0
2025-04-10,1.09521,1.12254,1.09521,1.09521,0
2025-04-11,1.12578,1.14718,1.12509,1.12578,0
2025-04-14,1.13431,1.14248,1.12997,1.13431,0
2025-04-15,1.13397,1.13779,1.12857,1.13397,0
2025-04-16,1.12927,1.13902,1.12927,1.12927,0
2025-04-17,1.13968,1.13968,1.13413,1.13968,0
2025-04-22,1.15128,1.15465,1.1454,1.15128,0
2025-04-23,1.13513,1.14401,1.1338,1.13513,0
2025-04-24,1.13273,1.13943,1.13223,1.13273,0
2025-04-25,1.13719,1.13843,1.13162,1.13719,0
2025-04-28,1.13431,1.14082,1.13311,1.13431,0
2025-04-29,1.14091,1.14196,1.13714,1.14091,0
2025-04-30,1.13893,1.13989,1.13271,1.13893,0
2025-05-01,1.13249,1.1341,1.1267,1.13249,0
2025-05-02,1.12965,1.13786,1.12752,1.12965,0
2025-05-05,1.13232,1.13645,1.13129,1.13232,0
2025-05-06,1.13134,1.13612,1.12812,1.13134,0
2025-05-07,1.13428,1.13777,1.13271,1.13428,0
2025-05-08,1.13062,1.13367,1.12361,1.13062,0
2025-05-09,1.12242,1.12911,1.11998,1.12242,0
2025-05-12,1.12296,1.12429,1.10751,1.12296,0
2025-05-13,1.10956,1.11774,1.10956,1.10956,0
2025-05-14,1.11856,1.12646,1.11824,1.11856,0
2025-05-15,1.11819,1.12278,1.11748,1.11819,0
2025-05-16,1.11927,1.12199,1.11414,1.11927,0
2025-05-19,1.11876,1.1286,1.11736,1.11876,0
2025-05-20,1.12334,1.12773,1.12187,1.12334,0
2025-05-21,1.1288,1.13623,1.12874,1.1288,0
2025-05-22,1.13312,1.13446,1.12671,1.13312,0
2025-05-23,1.12818,1.13766,1.12799,1.12818,0
2025-05-26,1.13728,1.14189,1.13693,1.13728,0
2025-05-27,1.13885,1.1409,1.13252,1.13885,0
2025-05-28,1.13371,1.13456,1.12843,1.13371,0
2025-05-29,1.12337,1.13695,1.12271,1.12337,0
2025-05-30,1.13784,1.13904,1.13144,1.13784,0
2025-06-02,1.13533,1.14491,1.13533,1.13533,0
2025-06-03,1.14534,1.14551,1.13676,1.14534,0
2025-06-04,1.13845,1.14346,1.13594,1.13845,0
2025-06-05,1.1422,1.14943,1.14061,1.1422,0
2025-06-06,1.14538,1.14587,1.13723,1.14538,0
2025-06-09,1.14078,1.14403,1.13876,1.14078,0
2025-06-10,1.1428,1.14483,1.13746,1.1428,0
2025-06-11,1.14375,1.1491,1.1406,1.14375,0
2025-06-12,1.15093,1.16287,1.15028,1.15093,0
2025-06-13,1.16003,1.16121,1.14929,1.16003,0
2025-06-16,1.15567,1.16148,1.15249,1.15567,0
2025-06-17,1.15513,1.15741,1.15125,1.15513,0
2025-06-18,1.14826,1.153,1.14824,1.14826,0
2025-06-19,1.14775,1.14869,1.14485,1.14775,0
2025-06-20,1.15128,1.15346,1.14961,1.15128,0
2025-06-23,1.15009,1.15517,1.14555,1.15009,0
2025-06-24,1.1599,1.16359,1.15829,1.1599,0
2025-06-25,1.16122,1.16314,1.1591,1.16122,0
